release_year,author_name,book_shortener,book_title,poem_title,excerpt,file_name,link_url,low_res_file_name,low_res_link_url,folder_link,file_type,file_type_helper,book_release_catalog,graphic_made_status,approved_for_quote_image,used_status,notes,alternate_filename,source_row_number,source_row_numbers,excerpt_id,excerpt_ids,source_row_count,release_year_values,any_graphic_made_status_y,any_approved_for_quote_image_y,missing_core_fields,asset_key
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“The Music or the Misery”,“I saw my heart in the eyes of my mother. it was too small to save her.”,Hanif Abdurraqib - The Crown Ain’t Worth Much - I saw my heart.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQnZfM0pSZEJtY00/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15903,15903,11409,11409,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQnZfM0pSZEJtY00/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“The Story of The Last Punk Rock Show Before the City Tore Down Little Brother’s”,“I am a forest of beginnings. I am never alone. I do not bury. I do not funeral. I can still look into mirrors. I do not see a chorus of ghosts.”,Hanif Abdurraqib - The Crown Ain’t Worth Much - I am a forest.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUllhN2IyV2xHVm8/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15921,15921,11420,11420,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUllhN2IyV2xHVm8/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“The Story of The Last Punk Rock Show Before the City Tore Down Little Brother’s”,"“In this version, Everyone we love is still alive. In this version, I say alive and do not mean I touched the face of my friend in a dream.”",Hanif Abdurraqib - The Crown Ain’t Worth Much - In this version.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCaVItYVBFanNoT00/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15922,15922,11426,11426,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCaVItYVBFanNoT00/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“The Year My Brother Stopped Listening to Hip-Hop,“Jay-Z called himself Hova twelve times in one song which blared from the speakers in my first apartment so loudly I couldn’t hear my father when he asked why I didn’t come to the mosque anymore”,Hanif Abdurraqib - The Crown Ain’t Worth Much - Jay-Z called.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbDhHcjE4ZDJoeW8/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15929,15929,11431,11431,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbDhHcjE4ZDJoeW8/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“The Year My Brother Stopped Listening to Hip-Hop,“two months later she fell in love with a coast where my phone calls were no longer currency & I didn’t know how to define that kind of alone so that year I spent my tuition refund check on new headphones & turned the volume up on everything & slowly walked into the water”,Hanif Abdurraqib - The Crown Ain’t Worth Much - two months later.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCc0hVd0xjcEF4aDA/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15930,15930,11432,11432,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCc0hVd0xjcEF4aDA/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“USAvCuba”,I’m always running late I’m always running I’m always trying to move time backwards & tell everyone that I love them”,Hanif Abdurraqib - The Crown Ain’t Worth Much - I'm always running late.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCX05oTHFwcXAya1E/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15948,15948,11444,11444,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCX05oTHFwcXAya1E/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“USAvCuba”,“there is a whole history of black people being late to things & there is a whole language signaling our arrival & there is an entire catalog of jokes that dissect this happening & they never get old & by they I mean black people in America”,Hanif Abdurraqib - The Crown Ain’t Worth Much - there is a whole history.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCWG9malgzMGgydTA/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15949,15949,11445,11445,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCWG9malgzMGgydTA/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“When I Say that Loving Me Is Kind of Like Being a Chicago Bulls Fan”,“I just woke up one day and I was a still photo in everyone else’s home but my own.”,Hanif Abdurraqib - The Crown Ain’t Worth Much - I just woke.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbnA3V0pwNDAxZ2c/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,15983,15983,11466,11466,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCbnA3V0pwNDAxZ2c/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“When I Say that Loving Me Is Kind of Like Being a Chicago Bulls Fan”,"“I will say I promise that my legs just need another season, and then I will be who you fell in love with again. And then probably just I’m sorry that there was once a tremendous blue sky and then a decade of hard, incessant rain.”",Hanif Abdurraqib - The Crown Ain’t Worth Much - I will say.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCVE53eHRYdVE3eTA/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,15985,15985,11467,11467,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCVE53eHRYdVE3eTA/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“When We Were 13, Jeff’s Father Left The Needle Down On A Journey Record Before Leaving The House One Morning And Never Coming Back”","“in the 1980s, everyone wrote songs about someone leaving except for this one cuz it’s about how the morning explodes over two people in one bed who didn’t know each other the night before when alone was the only other option and their homes had too many mirrors for all that shit”",Hanif Abdurraqib - The Crown Ain’t Worth Much - in the 1980s.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQnpVSnJMQVlzTFE/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,16002,16002,11478,11478,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCQnpVSnJMQVlzTFE/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“When We Were 13, Jeff’s Father Left The Needle Down On A Journey Record Before Leaving The House One Morning And Never Coming Back”","“nothing knows the sound of abandonment like a highway does, not even God.”",Hanif Abdurraqib - The Crown Ain’t Worth Much - nothing knows the sound.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCN1NPRGxQODJIOVE/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,16003,16003,11472,11472,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCN1NPRGxQODJIOVE/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“When We Were 13, Jeff’s Father Left The Needle Down On A Journey Record Before Leaving The House One Morning And Never Coming Back”","“so maybe this is why grandma said a piano can coax even the most vicious of ghosts out of a body. and so maybe this is why my father would stare at the empty spaces my mother once occupied, sit me down at a baby grand and whisper play me something, child.”",Hanif Abdurraqib - The Crown Ain’t Worth Much - so maybe this.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUmRKbW9nNmJBSDA/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,16004,16004,11474,11474,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUmRKbW9nNmJBSDA/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“Windsor Terrace, 1990""","“legend has it, he dunked so hard in a high school game that the air felt like a spaceship took off right here in the streets and the ground ain’t stopped vibrating since.”",Hanif Abdurraqib - The Crown Ain’t Worth Much - legend has it.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCZXF3N1BwaFU2NFk/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,16035,16035,11493,11493,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCZXF3N1BwaFU2NFk/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“Windsor Terrace, 1990""","“On the television, Tyson is crawling around on the canvas like I’ve seen a man crawl on the living room floor, praying for enough change to keep a baby’s modest stomach full for another night and maybe these two things are both a survival of violence.”",Hanif Abdurraqib - The Crown Ain’t Worth Much - On the television.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCdkViSDZ6VmlXTEE/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,16036,16036,11494,11494,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCdkViSDZ6VmlXTEE/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,"“Windsor Terrace, 1990""","“When people pay money to watch, we call this sport. When people spill from their apartments into a dim alley or a decaying school yard to watch, we call this the ghetto. But the cheering is the same.”",Hanif Abdurraqib - The Crown Ain’t Worth Much - When people pay.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCcF85NlRTNXFQYTg/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,16037,16037,11495,11495,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCcF85NlRTNXFQYTg/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“XII”,“I understand that I should always come bearing flowers it is good to hold a slow funeral in your palms it is good to know when something will leave”,Hanif Abdurraqib - The Crown Ain’t Worth Much - I understand that.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCeG9Yd0VWb3lleFE/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,FALSE,,,16053,16053,11505,11505,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCeG9Yd0VWb3lleFE/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“XVI”,“at least I clean up easy / at least I can run into a storm / and cover all manner of sins”,Hanif Abdurraqib - The Crown Ain’t Worth Much - at least I clean.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCU1NlSVlFanFHY3M/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,16059,16059,11510,11510,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCU1NlSVlFanFHY3M/view?usp=drivesdk
2016,Hanif Abdurraqib,TCAW,The Crown Ain't Worth Much,“XVI”,“god knows / we work ‘til we fly / god knows grandma worked / ‘til sudden wings grew out her back”,Hanif Abdurraqib - The Crown Ain’t Worth Much - god knows.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCNTZaRlJZaURrRlU/view?usp=drivesdk,,,,QI,QI,Spring 2016,,,TRUE,,,16062,16062,11512,11512,1,2016,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCNTZaRlJZaURrRlU/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Alphabet Soup”,“divorce: how pretty a name for such a sloppy wreckage”,Donte - A - Quote Image - divorce how pretty a name.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCNzVnQkM3WEJmQTA/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,TRUE,,,11166,11166,8057,8057,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCNzVnQkM3WEJmQTA/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Death Ain't Nothin' But a Song,“My mother moved out of her body decided it was no longer worthy.”,Donte - A - Quote Image - My mother moved out of her body.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCdFYxV3BxdExKTzg/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,FALSE,,,11182,11182,8073,8073,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCdFYxV3BxdExKTzg/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Death Ain't Nothin' But a Song,"“My mother now wears the world. Dresses herself with the tall grass blushes her cheeks with red clay, she laughs and a forest fire awakes, she laughs & every mountain bows to her sharp thunder, she laughs & each cicada begins to sing.”",Donte - A - Quote Image - my mother now wears the world.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCek1lcjBmM0V5NVU/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,FALSE,,,11180,11180,8076,8076,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCek1lcjBmM0V5NVU/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Don’t Tell Your Uber Driver You’re Going to an Orgy”,“And grief is not yet a garden of thorns blooming in your chest.”,Donte - A - Quote Image - And grief is not.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCTWdxNHo0ZnZoeHM/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,TRUE,,,11195,11195,8084,8084,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCTWdxNHo0ZnZoeHM/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Don’t Tell Your Uber Driver You’re Going to an Orgy”,"“And look, you’re just a boy, grieving until he too is a thing to grieve.”","Donte - A - Quote Image - And look, you're just a boy.png",https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCMlJHbDBaV3UxSGs/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,FALSE,,,11581,11581,8080,8080,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCMlJHbDBaV3UxSGs/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Don’t Tell Your Uber Driver You’re Going to an Orgy”,"“Why not let a stranger lick the grief from your palms?""",Donte - A - Quote Image - Why not let a stranger.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUTFKWTFUOFh3clU/view?usp=drivesdkå,,,,QI,QI,Spring 2017,,,FALSE,,,11375,11375,8081,8081,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCUTFKWTFUOFh3clU/view?usp=drivesdkå
2017,Donte Collins,AUTO,AUTOPSY,Don’t Tell Your Uber Driver You’re Going to an Orgy”,“You want so badly to feel alive. You want so badly to be born again.”,Donte - A - Quote Image - You want so badly to feel alive.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCTTZ6QkNCbzNTSXc/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,TRUE,,,11374,11374,8082,8082,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCTTZ6QkNCbzNTSXc/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,The Orphan Performs an Autopsy on the Garden,“& / just / like / that / she’s / dead / a / porch / light / gone / out / a / windchime / songless / sunken / into / soil.”,Donte - A - Quote Image - and just like that.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCLVhrUE81R1RVZEk/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,FALSE,,,11583,11583,8251,8251,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCLVhrUE81R1RVZEk/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,The Orphan Performs an Autopsy on the Garden,“Joy / must / be / a / weed / among / all / of / this / knotted / agony.”,Donte - A - Quote Image - Joy must be a weed.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCZEp6cUlGUUE4WGs/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,TRUE,,,11291,11291,8148,8148,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCZEp6cUlGUUE4WGs/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,The Orphan Performs an Autopsy on the Garden,“never. ruin. your. mother’s. new. plants.”,Donte - A - Quote Image - never ruin.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCNm5OeGJXSTdjdmc/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,FALSE,,,11495,11495,8250,8250,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCNm5OeGJXSTdjdmc/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,The Orphan Performs an Autopsy on the Garden,“there / are / many / ways / to / pull / grief / from / the / body / but / only / one / will / keep / the / boy / alive.”,Donte - A - Quote Image - there are many ways.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCOG9DRVlBVHBpNk0/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,FALSE,,,11292,11292,8149,8149,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCOG9DRVlBVHBpNk0/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,The Orphan Performs an Autopsy on the Garden,“why does heat make the body confess what it will not do otherwise?”,Donte - A - Quote Image - Why does heat make the body confess.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCWDBaaURjb2Z3LU0/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,TRUE,,,11290,11290,8147,8147,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCWDBaaURjb2Z3LU0/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Thirteen Ways of Looking at Thirteen” (after Patricia Smith),“Are you still wondering what gender the voice in your head is? Is it still asking for a name?”(,Donte - A - Quote Image - Are you still wondering.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCcWJia21DVzJXaVE/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,FALSE,,,11582,11582,8027,8027,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCcWJia21DVzJXaVE/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Thirteen Ways of Looking at Thirteen” (after Patricia Smith),“Do you still perform autopsies on conversations you had lives ago?”,Donte - A - Quote Image - Do You still perform autopsies.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCdEFBMVZndERfN0k/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,TRUE,,,11512,11512,8028,8028,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCdEFBMVZndERfN0k/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Thirteen Ways of Looking at Thirteen” (after Patricia Smith),"“gender doesn’t exist when everyone wants to move their hips, grind, prance.”",Donte - A - Quote Image - Gender doesn't exist when.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCT2lpOUtoaUVsX2s/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,TRUE,,,11513,11513,8029,8029,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCT2lpOUtoaUVsX2s/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Thirteen Ways of Looking at Thirteen” (after Patricia Smith),"“somewhere there is a brown boy, wrestling with the war weeping in his chest, a blank page awaiting his breath.”",Donte - A - Quote Image - Somewhere there is a brown boy.png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCaXRGQThRNWFZZDg/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,FALSE,,,11511,11511,8030,8030,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCaXRGQThRNWFZZDg/view?usp=drivesdk
2017,Donte Collins,AUTO,AUTOPSY,Thirteen Ways of Looking at Thirteen” (after Patricia Smith),“the thing about masks is someone always sees the string behind your head”,Donte - A - Quote Image - the thing about masks is someone .png,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCLVgydkVhZVhRNFk/view?usp=drivesdk,,,,QI,QI,Spring 2017,,,TRUE,,,11293,11293,8032,8032,1,2017,,,,https://drive.google.com/a/buttonpoetry.com/file/d/0B_-uqSs_rEYCLVgydkVhZVhRNFk/view?usp=drivesdk
